03/17/2022 13:52:32.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.540,0.20077,,,,,,,,343.46
03/17/2022 13:52:32.560,0.20043,,,,,,,,343.46
03/17/2022 13:52:32.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.620,0.20026,,,,,,,,343.46
03/17/2022 13:52:32.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.800,0.20026,,,,,,,,343.46
03/17/2022 13:52:32.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.840,0.20026,,,,,,,,343.46
03/17/2022 13:52:32.860,0.20043,,,,,,,,343.46
03/17/2022 13:52:32.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.900,0.20094,,,,,,,,343.46
03/17/2022 13:52:32.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:32.960,0.20043,,,,,,,,343.46
03/17/2022 13:52:32.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.000,0.20111,,,,,,,,343.46
03/17/2022 13:52:33.020,0.20077,,,,,,,,343.46
03/17/2022 13:52:33.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.160,0.20043,,,,,,,,343.46
03/17/2022 13:52:33.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.200,0.20068,,,,,,,,343.46
03/17/2022 13:52:33.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.260,0.20094,,,,,,,,343.46
03/17/2022 13:52:33.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.560,0.20008,,,,,,,,343.46
03/17/2022 13:52:33.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.780,0.20008,,,,,,,,343.46
03/17/2022 13:52:33.800,0.20043,,,,,,,,343.46
03/17/2022 13:52:33.820,0.20043,,,,,,,,343.46
03/17/2022 13:52:33.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:33.940,0.20043,,,,,,,,343.46
03/17/2022 13:52:33.960,0.20043,,,,,,,,343.46
03/17/2022 13:52:33.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:34.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.200,0.20043,,,,,,,,343.46
03/17/2022 13:52:34.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.500,0.20043,,,,,,,,343.46
03/17/2022 13:52:34.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.660,0.20026,,,,,,,,343.46
03/17/2022 13:52:34.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.780,0.20026,,,,,,,,343.46
03/17/2022 13:52:34.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:34.880,0.20043,,,,,,,,343.46
03/17/2022 13:52:34.900,0.20043,,,,,,,,343.46
03/17/2022 13:52:34.920,0.20043,,,,,,,,343.46
03/17/2022 13:52:34.940,0.20043,,,,,,,,343.46
03/17/2022 13:52:34.960,0.20051,,,,,,,,343.46
03/17/2022 13:52:34.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:35.040,0.20043,,,,,,,,343.46
03/17/2022 13:52:35.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.300,0.20043,,,,,,,,343.46
03/17/2022 13:52:35.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.420,0.20043,,,,,,,,343.46
03/17/2022 13:52:35.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.620,0.20026,,,,,,,,343.46
03/17/2022 13:52:35.640,0.20034,,,,,,,,343.46
03/17/2022 13:52:35.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.840,0.20043,,,,,,,,343.46
03/17/2022 13:52:35.860,0.20051,,,,,,,,343.46
03/17/2022 13:52:35.880,0.20043,,,,,,,,343.46
03/17/2022 13:52:35.900,0.20051,,,,,,,,343.46
03/17/2022 13:52:35.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:35.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.120,0.20043,,,,,,,,343.46
03/17/2022 13:52:36.140,0.20051,,,,,,,,343.46
03/17/2022 13:52:36.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.320,0.20026,,,,,,,,343.46
03/17/2022 13:52:36.340,0.20043,,,,,,,,343.46
03/17/2022 13:52:36.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.400,0.20043,,,,,,,,343.46
03/17/2022 13:52:36.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.540,0.20043,,,,,,,,343.46
03/17/2022 13:52:36.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.580,0.20043,,,,,,,,343.46
03/17/2022 13:52:36.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.720,0.20043,,,,,,,,343.46
03/17/2022 13:52:36.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.880,0.20008,,,,,,,,343.46
03/17/2022 13:52:36.900,0.20026,,,,,,,,343.46
03/17/2022 13:52:36.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:36.980,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.020,0.20068,,,,,,,,343.46
03/17/2022 13:52:37.040,0.20077,,,,,,,,343.46
03/17/2022 13:52:37.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.100,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.140,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.160,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.240,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.320,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.480,0.20077,,,,,,,,343.46
03/17/2022 13:52:37.500,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.580,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.620,0.20026,,,,,,,,343.46
03/17/2022 13:52:37.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.680,0.20026,,,,,,,,343.46
03/17/2022 13:52:37.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.780,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.820,0.20043,,,,,,,,343.46
03/17/2022 13:52:37.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:37.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.060,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.080,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.100,0.20051,,,,,,,,343.46
03/17/2022 13:52:38.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.180,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.200,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.280,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.300,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.320,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.340,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.360,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.460,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.480,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.520,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.540,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.780,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.800,0.20051,,,,,,,,343.46
03/17/2022 13:52:38.820,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.840,0.20051,,,,,,,,343.46
03/17/2022 13:52:38.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.080,0.20051,,,,,,,,343.46
03/17/2022 13:52:39.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.240,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.380,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.420,0.20068,,,,,,,,343.46
03/17/2022 13:52:39.440,0.20077,,,,,,,,343.46
03/17/2022 13:52:39.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.740,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.040,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.200,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.300,0.20051,,,,,,,,343.46
03/17/2022 13:52:40.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.360,0.20060,,,,,,,,343.46
